level;time;correct;attempt;PlayerType;PlayerName;PlayerAlias;PlayerSkill;GuesserType;GuesserName;GuesserAlias;GuesserSkill; 
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;9;bot;BotTracker;Devin;4;human;Player;Giuseppe;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;3;human;Player;Johnson;0;bot;Mike;Michal;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;10;bot;BotTracker;Devin;4;human;Player;Giuseppe;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;2;human;Xenija;Mikel;0;bot;Mike;Michal;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;3;human;Xenija;Mikel;0;human;Player;Johnson;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;4;human;Xenija;Mikel;0;human;Player;Johnson;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;3;human;Xenija;Mikel;0;bot;Mike;Michal;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;8;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;9;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;10;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;11;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;12;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;13;epic;Ophelia;Alva;1;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;4;human;Xenija;Mikel;0;bot;Mike;Michal;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;5;human;tmchojo;Devon;0;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;1;human;Juan_CVC;Logan;0;human;tmchojo;Devon;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;6;human;tmchojo;Devon;0;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;2;human;Juan_CVC;Logan;0;human;tmchojo;Devon;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;7;human;tmchojo;Devon;0;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;3;human;Juan_CVC;Logan;0;human;tmchojo;Devon;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;8;human;tmchojo;Devon;0;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;4;human;Juan_CVC;Logan;0;human;tmchojo;Devon;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;24;human;Juan_CVC;Logan;0;bot;ADANN;Earle;7;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;8;bot;ADANN;Earle;7;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;23;human;Player;Giuseppe;0;bot;BotTracker;Devin;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;24;human;Player;Giuseppe;0;bot;BotTracker;Devin;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;9;bot;ADANN;Earle;7;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;77;human;tmchojo;Devon;0;bot;ADANN;Earle;7;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;78;human;tmchojo;Devon;0;bot;ADANN;Earle;7;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;25;human;Player;Giuseppe;0;bot;BotTracker;Devin;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;26;human;Player;Giuseppe;0;bot;BotTracker;Devin;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;27;human;Player;Giuseppe;0;bot;BotTracker;Devin;4;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;43;human;Xenija;Mikel;0;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;9;human;tmchojo;Devon;0;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;10;bot;ADANN;Earle;7;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;2;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;3;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;4;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;5;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;6;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;7;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;8;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;9;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;11;bot;ADANN;Earle;7;human;Juan_CVC;Logan;0;
DM-DE-Grendelkeep;2014-6-12 12:6:00;no;10;bot;Mike;Michal;4;epic;Ophelia;Alva;1;
DM-DE-Grendelkeep;2014-6-12 12:6:00;yes;12;bot;ADANN;Earle;7;human;Juan_CVC;Logan;0;
